"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2009-09","Sep-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,22,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2009-10","Oct-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,21,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2009-11","Nov-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,21,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2009-12","Dec-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-01","Jan-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-02","Feb-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,27,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-03","Mar-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,29,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-04","Apr-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,27,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-05","May-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,30,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-06","Jun-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,32,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-07","Jul-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,28,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-08","Aug-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,22,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-09","Sep-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,24,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-10","Oct-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,25,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-11","Nov-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,27,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2010-12","Dec-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-01","Jan-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,19,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-02","Feb-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,25,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-03","Mar-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,28,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-04","Apr-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,24,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-05","May-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,26,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-06","Jun-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,26,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-07","Jul-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,23,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-08","Aug-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,21,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-09","Sep-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,23,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-10","Oct-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-11","Nov-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2011-12","Dec-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,16,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-01","Jan-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-02","Feb-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,16,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-03","Mar-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-04","Apr-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,21,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-05","May-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-06","Jun-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-07","Jul-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,25,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-08","Aug-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-09","Sep-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-10","Oct-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,23,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-11","Nov-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2012-12","Dec-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,13,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-01","Jan-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,17,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-02","Feb-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-03","Mar-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-04","Apr-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,21,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-05","May-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-06","Jun-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,19,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-07","Jul-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-08","Aug-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,14,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-09","Sep-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,19,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-10","Oct-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,19,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-11","Nov-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,17,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2013-12","Dec-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,13,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-01","Jan-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-02","Feb-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,19,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-03","Mar-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,19,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-04","Apr-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,20,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-05","May-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-06","Jun-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-07","Jul-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-08","Aug-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-09","Sep-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,21,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-10","Oct-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,22,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-11","Nov-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,18,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2014-12","Dec-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,17,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-01","Jan-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,14.539139,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-02","Feb-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,17.120622,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-03","Mar-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,18.383843,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-04","Apr-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,20.034013,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-05","May-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,15.297841,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-06","Jun-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,18.862835,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-07","Jul-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,18.523798,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-08","Aug-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,15.963009,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-09","Sep-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,18.116915,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-10","Oct-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,18.088902,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-11","Nov-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,18.373777,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2015-12","Dec-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,13.640981,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-01","Jan-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,13.643714,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-02","Feb-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,18.616837,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-03","Mar-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,17.021244,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-04","Apr-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,18.282788,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-05","May-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,17.10839,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-06","Jun-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,16.726325,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-07","Jul-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,17.184985,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-08","Aug-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,14.831723,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-09","Sep-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,16.995068,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-10","Oct-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,17.430284977,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-11","Nov-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,18.947162751,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2016-12","Dec-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,14.710780519,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-01","Jan-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,15.496976639,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-02","Feb-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,15.231411202,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-03","Mar-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,24.039802111,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-04","Apr-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,17.105331615,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-05","May-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,18.75199659,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-06","Jun-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,16.543641698,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-07","Jul-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,18.631823251,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-08","Aug-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,17.285542074,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-09","Sep-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,18.643501412,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-10","Oct-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,18.259677979,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-11","Nov-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,20.451031067,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2017-12","Dec-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,13.521539317,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-01","Jan-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,19.193274422,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-02","Feb-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,18.934302753,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-03","Mar-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,22.311808101,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-04","Apr-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,19.671043023,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-05","May-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,16.788538341,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-06","Jun-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,20.801172533,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-07","Jul-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,20.015284863,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-08","Aug-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,14.138187001,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-09","Sep-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,17.796033998,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-10","Oct-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,18.482424844,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-11","Nov-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,17.773087381,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2018-12","Dec-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,17.372791524,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-01","Jan-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,18.246,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-02","Feb-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,19.324,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-03","Mar-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,16.866,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-04","Apr-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,16.004505162,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-05","May-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,15.825945266,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-06","Jun-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,14.11,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-07","Jul-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,17.63,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-08","Aug-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,13.77,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-09","Sep-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,13.557,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-10","Oct-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,17.388,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-11","Nov-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,15.378,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2019-12","Dec-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,12.003,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-01","Jan-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,12.7,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-02","Feb-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,18.46,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-03","Mar-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,16.25,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-04","Apr-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,11.935043358,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-05","May-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,15.117785528,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-06","Jun-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,12.056486959,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-07","Jul-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,12.665236194,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-08","Aug-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,12.452758983,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-09","Sep-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,13.301764093,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-10","Oct-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,12.671610151,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-11","Nov-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,12.154205143,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2020-12","Dec-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,12.719642722,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2021-01","Jan-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,11.175459893,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2021-02","Feb-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,12.743696794,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2021-03","Mar-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,17.371335462,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2021-04","Apr-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,15.390616451,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2021-05","May-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,14.335099411,,
"LUX","Luxembourg","Q-RL-GOOD-TOT","Total rail freight transport","2021-06","Jun-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,12.573143049,,
